route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538019,"ANGERS ROSERAIE",1,1287270,A0009,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538020,"ANGERS ROSERAIE",1,1287273,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538016,"AVRILLE ARDENNE",0,1287280,A0034,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538015,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538067,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538068,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538069,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538070,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538071,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538072,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538073,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538074,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538075,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538076,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538077,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538078,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538079,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538080,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538081,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538082,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538083,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538084,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538085,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538086,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538087,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538088,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538089,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538090,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538091,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538092,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538093,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538094,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538095,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538096,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538097,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538103,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538104,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538030,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538031,"VERNEAU",0,1287270,A0037,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538028,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538035,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538034,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538032,"ANGERS ROSERAIE",1,1287276,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538033,"ANGERS ROSERAIE",1,1287270,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538036,"ANGERS ROSERAIE",1,1287274,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538029,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538037,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538109,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538110,"AVRILLE ARDENNE",0,1287271,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538194,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538112,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538113,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538114,"AVRILLE ARDENNE",0,1287277,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538115,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538116,"AVRILLE ARDENNE",0,1287278,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538117,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538118,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538119,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538120,"AVRILLE ARDENNE",0,1287271,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538121,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538122,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538123,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538124,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538127,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538128,"AVRILLE ARDENNE",0,1287278,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538129,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538130,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538131,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538132,"AVRILLE ARDENNE",0,1287271,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538133,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538134,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538135,"AVRILLE ARDENNE",0,1287277,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538136,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538137,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538138,"AVRILLE ARDENNE",0,1287278,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538139,"AVRILLE ARDENNE",0,1287279,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538140,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538141,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538142,"AVRILLE ARDENNE",0,1287271,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538143,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538144,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538145,"AVRILLE ARDENNE",0,1287277,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538146,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538147,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538148,"AVRILLE ARDENNE",0,1287278,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538149,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538150,"AVRILLE ARDENNE",0,1287280,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538151,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538152,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538153,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538154,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538155,"AVRILLE ARDENNE",0,1287274,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538156,"ANGERS ROSERAIE",1,1287280,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538157,"ANGERS ROSERAIE",1,1287279,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538158,"ANGERS ROSERAIE",1,1287275,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538159,"ANGERS ROSERAIE",1,1287272,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538160,"ANGERS ROSERAIE",1,1287270,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538161,"ANGERS ROSERAIE",1,1287276,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538162,"ANGERS ROSERAIE",1,1287273,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538163,"ANGERS ROSERAIE",1,1287278,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538164,"ANGERS ROSERAIE",1,1287274,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538165,"ANGERS ROSERAIE",1,1287280,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538166,"ANGERS ROSERAIE",1,1287271,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538167,"ANGERS ROSERAIE",1,1287275,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538168,"ANGERS ROSERAIE",1,1287272,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538169,"ANGERS ROSERAIE",1,1287270,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538170,"ANGERS ROSERAIE",1,1287276,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538171,"ANGERS ROSERAIE",1,1287273,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538172,"ANGERS ROSERAIE",1,1287278,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538173,"ANGERS ROSERAIE",1,1287279,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538174,"ANGERS ROSERAIE",1,1287274,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538175,"ANGERS ROSERAIE",1,1287280,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538176,"ANGERS ROSERAIE",1,1287271,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538177,"ANGERS ROSERAIE",1,1287275,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538178,"ANGERS ROSERAIE",1,1287270,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538179,"ANGERS ROSERAIE",1,1287277,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538180,"ANGERS ROSERAIE",1,1287276,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538181,"ANGERS ROSERAIE",1,1287273,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538182,"ANGERS ROSERAIE",1,1287278,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538183,"ANGERS ROSERAIE",1,1287279,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538184,"ANGERS ROSERAIE",1,1287274,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538185,"ANGERS ROSERAIE",1,1287280,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538186,"ANGERS ROSERAIE",1,1287271,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538187,"ANGERS ROSERAIE",1,1287275,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538188,"ANGERS ROSERAIE",1,1287272,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538105,"ANGERS ROSERAIE",1,1287270,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538195,"ANGERS ROSERAIE",1,1287276,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538189,"ANGERS ROSERAIE",1,1287273,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538191,"ANGERS ROSERAIE",1,1287278,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538192,"ANGERS ROSERAIE",1,1287274,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538107,"ANGERS ROSERAIE",1,1287280,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538106,"ANGERS ROSERAIE",1,1287275,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538193,"ANGERS ROSERAIE",1,1287270,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538111,"ANGERS ROSERAIE",1,1287276,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538190,"ANGERS ROSERAIE",1,1287273,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538108,"ANGERS ROSERAIE",1,1287274,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538197,"ANGERS ROSERAIE",1,1287277,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538198,"ANGERS ROSERAIE",1,1287277,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538199,"ANGERS ROSERAIE",1,1287277,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538200,"AVRILLE ARDENNE",0,1287276,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538201,"AVRILLE ARDENNE",0,1287277,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538202,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538206,"ANGERS ROSERAIE",1,1287275,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538209,"AVRILLE ARDENNE",0,1287275,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538207,"ANGERS ROSERAIE",1,1287271,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538208,"ANGERS ROSERAIE",1,1287270,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538205,"AVRILLE ARDENNE",0,1287273,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538210,"ANGERS ROSERAIE",1,1287274,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538214,"AVRILLE ARDENNE",0,1287270,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538211,"ANGERS ROSERAIE",1,1287276,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538213,"ANGERS ROSERAIE",1,1287278,A0018,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538212,"AVRILLE ARDENNE",0,1287278,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538215,"ANGERS ROSERAIE",1,1287272,A0016,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538216,"AVRILLE ARDENNE",0,1287272,A0017,1
A,LS_Av21-Lun-Sam-61-2022H-1111110,4538126,"ANGERS ROSERAIE",1,1287279,A0016,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537917,"BELLE BEILLE IUT",1,1287334,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537903,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537900,"BELLE BEILLE IUT",1,1287329,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537899,"BELLE BEILLE IUT",1,1287336,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537894,"BELLE BEILLE IUT",1,1287335,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537892,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537891,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537889,"BELLE BEILLE IUT",1,1287328,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537887,"BELLE BEILLE IUT",1,1287334,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537885,"BELLE BEILLE IUT",1,1287330,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537883,"BELLE BEILLE IUT",1,1287336,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537881,"BELLE BEILLE IUT",1,1287336,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537880,"BELLE BEILLE IUT",1,1287328,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537875,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537871,"BELLE BEILLE IUT",1,1287331,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537870,"BELLE BEILLE IUT",1,1287332,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537869,"BELLE BEILLE IUT",1,1287328,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537868,"BELLE BEILLE IUT",1,1287336,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537867,"BELLE BEILLE IUT",1,1287329,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537865,"BELLE BEILLE IUT",1,1287334,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537864,"BELLE BEILLE IUT",1,1287329,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537863,"BELLE BEILLE IUT",1,1287332,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537862,"BELLE BEILLE IUT",1,1287335,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537799,"BELLE BEILLE IUT",1,1287331,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537801,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537804,"BELLE BEILLE IUT",1,1287330,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537805,"BELLE BEILLE IUT",1,1287336,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537809,"BELLE BEILLE IUT",1,1287334,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537812,"BELLE BEILLE IUT",1,1287331,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537813,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537816,"BELLE BEILLE IUT",1,1287329,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537817,"BELLE BEILLE IUT",1,1287330,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537820,"BELLE BEILLE IUT",1,1287334,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537821,"BELLE BEILLE IUT",1,1287332,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537823,"BELLE BEILLE IUT",1,1287328,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537824,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537827,"BELLE BEILLE IUT",1,1287329,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537828,"BELLE BEILLE IUT",1,1287332,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537830,"BELLE BEILLE IUT",1,1287331,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537831,"BELLE BEILLE IUT",1,1287333,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537832,"BELLE BEILLE IUT",1,1287329,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537835,"BELLE BEILLE IUT",1,1287334,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537836,"BELLE BEILLE IUT",1,1287335,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537837,"BELLE BEILLE IUT",1,1287332,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537844,"BELLE BEILLE IUT",1,1287328,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537845,"BELLE BEILLE IUT",1,1287330,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537846,"BELLE BEILLE IUT",1,1287329,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537847,"BELLE BEILLE IUT",1,1287336,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537848,"BELLE BEILLE IUT",1,1287334,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537849,"BELLE BEILLE IUT",1,1287335,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537850,"BELLE BEILLE IUT",1,1287332,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537859,"BELLE BEILLE IUT",1,1287331,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537860,"BELLE BEILLE IUT",1,1287328,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537861,"BELLE BEILLE IUT",1,1287336,010040,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537919,"MONPLAISIR",0,1287336,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537918,"MONPLAISIR",0,1287332,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537902,"MONPLAISIR",0,1287336,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537901,"MONPLAISIR",0,1287329,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537898,"MONPLAISIR",0,1287331,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537895,"MONPLAISIR",0,1287335,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537893,"MONPLAISIR",0,1287328,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537890,"MONPLAISIR",0,1287328,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537888,"MONPLAISIR",0,1287334,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537886,"MONPLAISIR",0,1287333,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537884,"MONPLAISIR",0,1287336,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537882,"MONPLAISIR",0,1287328,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537879,"MONPLAISIR",0,1287334,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537878,"MONPLAISIR",0,1287336,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537877,"MONPLAISIR",0,1287333,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537876,"MONPLAISIR",0,1287334,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537874,"MONPLAISIR",0,1287329,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537906,"MONPLAISIR",0,1287329,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537873,"MONPLAISIR",0,1287333,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537872,"MONPLAISIR",0,1287332,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537866,"MONPLAISIR",0,1287329,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537800,"MONPLAISIR",0,1287330,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537802,"MONPLAISIR",0,1287331,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537803,"MONPLAISIR",0,1287328,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537806,"MONPLAISIR",0,1287333,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537807,"MONPLAISIR",0,1287330,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537808,"MONPLAISIR",0,1287336,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537810,"MONPLAISIR",0,1287334,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537811,"MONPLAISIR",0,1287331,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537814,"MONPLAISIR",0,1287328,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537815,"MONPLAISIR",0,1287333,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537818,"MONPLAISIR",0,1287330,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537819,"MONPLAISIR",0,1287329,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537822,"MONPLAISIR",0,1287334,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537825,"MONPLAISIR",0,1287333,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537826,"MONPLAISIR",0,1287330,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537829,"MONPLAISIR",0,1287329,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537833,"MONPLAISIR",0,1287331,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537834,"MONPLAISIR",0,1287336,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537838,"MONPLAISIR",0,1287328,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537839,"MONPLAISIR",0,1287335,010035,1
01,LS01v21-Lun-Sam-61-2022H-1111110,4537840,"MONPLAISIR",0,1287333,010035,1
